tau 0.49 V,DTA 0.49 V,tau 0.69 V,DTA 0.69 V,tau 0.89 V,DTA 0.89 V,tau 1.09 V,DTA 1.09 V,tau 1.29 V,DTA 1.29 V,tau 1.49 V,DTA 1.49 V,tau 1.69 V,DTA 1.69 V,tau 1.89 V,DTA 1.89 V
90.43428515272682,,90.43428515272682,-0.00030882151764903115,90.43428515272682,-3.411946505922638e-05,90.43428515272682,-3.951033441496178e-05,90.43428515272682,3.3135758989241663e-06,90.43428515272682,4.51489249052907e-05,90.43428515272682,0.00016732837108625632,90.43428515272682,0.00017905307877414103
92.92250934087123,,92.92250934087123,-0.00025846937514428765,92.92250934087123,-2.8509525407790213e-05,92.92250934087123,-3.300972117687296e-05,92.92250934087123,2.839699544906589e-06,92.92250934087123,3.781798317101945e-05,92.92250934087123,0.00014009835493550003,92.92250934087123,0.00014988700847121594
95.47919494937219,,95.47919494937219,-0.00021391908636780722,95.47919494937219,-2.3561309570910607e-05,95.47919494937219,-2.72772797434149e-05,95.47919494937219,2.3987591089676336e-06,95.47919494937219,3.1321831159359376e-05,95.47919494937219,0.00011598889654845984,95.47919494937219,0.00012407254629871232
98.10622563730635,,98.10622563730635,-0.00017505487054949976,98.10622563730635,-1.9256029818732363e-05,98.10622563730635,-2.229070845537225e-05,98.10622563730635,1.99798803244557e-06,98.10622563730635,2.5647421771125373e-05,98.10622563730635,9.494392388181526e-05,98.10622563730635,0.0001015461039566937
100.80553689106416,,100.80553689106416,-0.00014162348773569985,100.80553689106416,-1.5560944136087836e-05,100.80553689106416,-1.801165722957087e-05,100.80553689106416,1.6414064611158274e-06,100.80553689106416,2.0760816943740847e-05,100.80553689106416,7.683152105370758e-05,100.80553689106416,8.216367277982106e-05
103.579117450336,,103.579117450336,-0.00011326376938440597,103.579117450336,-1.2432481659266793e-05,103.579117450336,-1.4389335203326976e-05,103.579117450336,1.3303297187597873e-06,103.579117450336,1.6611592099454655e-05,103.579117450336,6.146007845171177e-05,103.579117450336,6.571802316727608e-05
106.42901077333117,,106.42901077333117,-8.953747448925367e-05,106.42901077333117,-9.819496893048312e-06,106.42901077333117,-1.1364265577238027e-05,106.42901077333117,1.063916831740875e-06,106.42901077333117,1.3137446413966533e-05,106.42901077333117,4.859518172552268e-05,106.42901077333117,5.195668418954799e-05
109.35731654231309,,109.35731654231309,-6.995919841943449e-05,109.35731654231309,-7.666414513995239e-06,109.35731654231309,-8.871913086910894e-06,109.35731654231309,8.397162406235806e-07,109.35731654231309,1.026867811320005e-05,109.35731654231309,3.797599356839714e-05,109.35731654231309,4.0599377664389544e-05
112.36619221055807,,112.36619221055807,-5.402353713671797e-05,112.36619221055807,-5.916076437432729e-06,112.36619221055807,-6.845967030344214e-06,112.36619221055807,6.541747315181036e-07,112.36619221055807,7.93225526464524e-06,112.36619221055807,2.9330142814692606e-05,112.36619221055807,3.135385829132685e-05
115.45785459187547,,115.45785459187547,-4.122825556928933e-05,115.45785459187547,-4.5121602990925365e-06,115.45785459187547,-5.221129057549369e-06,115.45785459187547,5.030855640747963e-07,115.45785459187547,6.055294249662904e-06,115.45785459187547,2.2386434510190613e-05,115.45785459187547,2.3929429814317964e-05
118.63458149386396,,118.63458149386396,-3.109275847478132e-05,118.63458149386396,-3.4010964669169975e-06,118.63458149386396,-3.935321787956721e-06,118.63458149386396,3.81961595322224e-07,118.63458149386396,4.567840252173556e-06,118.63458149386396,1.688499547656901e-05,118.63458149386396,1.8047727485930568e-05
121.89871339610573,,121.89871339610573,-2.317166066157976e-05,121.89871339610573,-2.5334633618565315e-06,121.89871339610573,-2.9312950732672567e-06,121.89871339610573,2.863279958160789e-07,121.89871339610573,3.4049185702279256e-06,121.89871339610573,1.258474273710165e-05,121.89871339610573,1.3450647628111266e-05
125.25265517453258,,125.25265517453258,-1.7063663212962087e-05,125.25265517453258,-1.864884189854105e-06,125.25265517453258,-2.157656704228841e-06,125.25265517453258,2.1193633468583444e-07,125.25265517453258,2.5078867457954896e-06,125.25265517453258,9.268286398243315e-06,125.25265517453258,9.905543860145786e-06
128.69887787323864,,128.69887787323864,-1.2416243294788742e-05,128.69887787323864,-1.3564800014322515e-06,128.69887787323864,-1.5693910621081718e-06,128.69887787323864,1.5490708777526445e-07,128.69887787323864,1.8251624472244963e-06,128.69887787323864,6.744543257154497e-06,128.69887787323864,7.207984922897472e-06
132.23992052504317,,132.23992052504317,-8.926853286610854e-06,132.23992052504317,-9.749538493353884e-07,132.23992052504317,-1.1279521155501457e-06,132.23992052504317,1.1181097874070431e-07,132.23992052504317,1.312430163036708e-06,132.23992052504317,4.849440412904878e-06,132.23992052504317,5.182478696545052e-06
135.87839202214232,,135.87839202214232,-6.341409308698368e-06,135.87839202214232,-6.923896363764126e-07,135.87839202214232,-8.010273297180692e-07,135.87839202214232,7.97011796433872e-08,135.87839202214232,9.324424235037112e-07,135.87839202214232,3.445134417298815e-06,135.87839202214232,3.6816162132194276e-06
139.61697303823243,,139.61697303823243,-4.450847434350669e-06,139.61697303823243,-4.858489052997303e-07,139.61697303823243,-5.620686447238409e-07,139.61697303823243,5.610858829706145e-08,139.61697303823243,6.545311035904296e-07,139.61697303823243,2.4181707032247315e-06,139.61697303823243,2.5840885269870166e-06
143.45841800351934,,143.45841800351934,-3.0864602221184566e-06,143.45841800351934,-3.3684168274058733e-07,143.45841800351934,-3.8967842133909743e-07,143.45841800351934,3.90115382300467e-08,143.45841800351934,4.539346914750708e-07,143.45841800351934,1.6769723333006549e-06,143.45841800351934,1.7919911759737309e-06
147.4055571340657,,147.4055571340657,-2.114619731525913e-06,147.4055571340657,-2.3073600670831413e-07,147.4055571340657,-2.669249798477944e-07,147.4055571340657,2.6789760086739638e-08,147.4055571340657,3.110316608992252e-07,147.4055571340657,1.1489891132383908e-06,147.4055571340657,1.227769077192769e-06
151.46129851697668,,151.46129851697668,-1.4313669205943108e-06,151.46129851697668,-1.56157185854846e-07,151.46129851697668,-1.806466642912707e-07,151.46129851697668,1.8170537421711472e-08,151.46129851697668,2.1055138753481638e-07,151.46129851697668,7.777692908776497e-07,151.46129851697668,8.310812695097387e-07
155.62863025295786,,155.62863025295786,-9.572184345569018e-07,155.62863025295786,-1.0441399482758371e-07,155.62863025295786,-1.2078736922840852e-07,155.62863025295786,1.2173056661508612e-08,155.62863025295786,1.408149497799822e-07,155.62863025295786,5.201457856513817e-07,155.62863025295786,5.557899566395218e-07
159.91062265782122,,159.91062265782122,-6.32422768454311e-07,159.91062265782122,-6.897623916557349e-08,159.91062265782122,-7.97917123531415e-08,159.91062265782122,8.055136493039401e-09,159.91062265782122,9.30405067966575e-08,159.91062265782122,3.43663978435139e-07,159.91062265782122,3.6720906567496425e-07
164.3104305245662,,164.3104305245662,-4.127964038507491e-07,164.3104305245662,-4.501725811584291e-08,164.3104305245662,-5.207548548905208e-08,164.3104305245662,5.264958253968129e-09,164.3104305245662,6.073290666807722e-08,164.3104305245662,2.2432278536414614e-07,164.3104305245662,2.3968855583743056e-07
168.8312954477004,,168.8312954477004,-2.661904176705896e-07,168.8312954477004,-2.902636261582303e-08,168.8312954477004,-3.357711684367095e-08,168.8312954477004,3.399164357347159e-09,168.8312954477004,3.9165285729885156e-08,168.8312954477004,1.446570265837104e-07,168.8312954477004,1.5456410326862555e-07
173.47654821150897,,173.47654821150897,-1.695796157057115e-07,173.47654821150897,-1.8489966865609863e-08,173.47654821150897,-2.138867303755832e-08,173.47654821150897,2.1677551138087464e-09,173.47654821150897,2.495173364265583e-08,173.47654821150897,9.215718980852692e-08,173.47654821150897,9.846777115479318e-08
178.24961124403808,,178.24961124403808,-1.0672756957816457e-07,178.24961124403808,-1.1636060815274223e-08,178.24961124403808,-1.3460183735676689e-08,178.24961124403808,1.3655701226530598e-09,178.24961124403808,1.5704339671522653e-08,178.24961124403808,5.800155355279791e-08,178.24961124403808,6.19727551936428e-08
183.15400113859803,,183.15400113859803,-6.635883115040331e-08,183.15400113859803,-7.234341381109122e-09,183.15400113859803,-8.368384575354855e-09,183.15400113859803,8.497434305316365e-10,183.15400113859803,9.764630706368318e-09,183.15400113859803,3.6063532075404886e-08,183.15400113859803,3.853241091867189e-08
188.19333124464004,,188.19333124464004,-4.076032904505659e-08,188.19333124464004,-4.443369224270259e-09,188.19333124464004,-5.139879632559248e-09,188.19333124464004,5.223184905589133e-10,188.19333124464004,5.998008846694787e-09,188.19333124464004,2.2152000035873098e-08,188.19333124464004,2.3668351417112034e-08
193.37131432992203,,193.37131432992203,-2.4733835658409058e-08,193.37131432992203,-2.6961481590794432e-09,193.37131432992203,-3.1187636812975142e-09,193.37131432992203,3.171465889262012e-10,193.37131432992203,3.639751345278479e-09,193.37131432992203,1.3442243723054331e-08,193.37131432992203,1.4362310808069658e-08
198.69176531592197,,198.69176531592197,-1.4827172242115229e-08,198.69176531592197,-1.61618439959025e-09,198.69176531592197,-1.8695109607570463e-09,198.69176531592197,1.9022369915508599e-10,198.69176531592197,2.1819665167155597e-09,198.69176531592197,8.058292853832108e-09,198.69176531592197,8.609806633749227e-09
